var_orig,type_probleme,modalites_observees,strategie,recommandation
I_7,Codes numeriques sans dictionnaire de labels Stata,"{'2': np.int64(1231), '3': np.int64(800), '4': np.int64(379), '1': np.int64(62), 'other': np.int64(2)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
II_3,Codes numeriques sans dictionnaire de labels Stata,"{'2': np.int64(988), '1': np.int64(967), '5': np.int64(411), '3': np.int64(80), 'other': np.int64(16), '4': np.int64(12)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
II_5,Codes numeriques sans dictionnaire de labels Stata,"{'2': np.int64(1674), '3': np.int64(628), '1': np.int64(109), 'other': np.int64(37), '4': np.int64(26)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
II_22,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(2152), '1': np.int64(237), 'other': np.int64(47), '2': np.int64(27), '3': np.int64(11)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
II_23,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(2152), '2': np.int64(147), '4': np.int64(108), '3': np.int64(25), 'other': np.int64(21), '1': np.int64(21)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
III_4,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(2377), '1': np.int64(30), '2': np.int64(26), '3': np.int64(24), 'other': np.int64(17)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
III_23,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(1602), '2': np.int64(291), '5': np.int64(242), '4': np.int64(160), '6': np.int64(65), '1': np.int64(50), 'other': np.int64(42), '3': np.int64(22)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
III_26,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(988), '5': np.int64(647), '2': np.int64(535), '1': np.int64(106), 'other': np.int64(78), '6': np.int64(56), '3': np.int64(35), '4': np.int64(29)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
III_30,Codes numeriques sans dictionnaire de labels Stata,"{'': np.int64(2158), 'other': np.int64(186), '2': np.int64(89), '1': np.int64(41)}",Conserve tel quel (code brut) - libelle non reconstructible avec certitude depuis le contexte,"Consulter le questionnaire Kobo original pour mapper les codes 1,2,3... aux modalites exactes"
II_1,Variable parent multi-choix (info dupliquee dans les colonnes binaires _v associees),"codes Kobo concatenes (ex: ""1 2 5"")",Retiree de la table finale (keep=no) - information presente dans les colonnes derivees src_*/nat_*/etc.,Aucune action requise - traitement deja effectue par les colonnes _v1.._v38
II_2,Variable parent multi-choix (info dupliquee dans les colonnes binaires _v associees),"codes Kobo concatenes (ex: ""1 2 5"")",Retiree de la table finale (keep=no) - information presente dans les colonnes derivees src_*/nat_*/etc.,Aucune action requise - traitement deja effectue par les colonnes _v1.._v38
II_9,Variable parent multi-choix (info dupliquee dans les colonnes binaires _v associees),"codes Kobo concatenes (ex: ""1 2 5"")",Retiree de la table finale (keep=no) - information presente dans les colonnes derivees src_*/nat_*/etc.,Aucune action requise - traitement deja effectue par les colonnes _v1.._v38
III_17,Variable parent multi-choix (info dupliquee dans les colonnes binaires _v associees),"codes Kobo concatenes (ex: ""1 2 5"")",Retiree de la table finale (keep=no) - information presente dans les colonnes derivees src_*/nat_*/etc.,Aucune action requise - traitement deja effectue par les colonnes _v1.._v38
IV_0,Variable parent multi-choix (info dupliquee dans les colonnes binaires _v associees),"codes Kobo concatenes (ex: ""1 2 5"")",Retiree de la table finale (keep=no) - information presente dans les colonnes derivees src_*/nat_*/etc.,Aucune action requise - traitement deja effectue par les colonnes _v1.._v38
II_13 (acces_benne_tasseuse),"Codes residuels (3,4,5,6) hors dictionnaire Stata {1=Oui,2=Non}","{1: np.int64(1902), nan: np.int64(314), 2: np.int64(230), 4: np.int64(12), 3: np.int64(12), 5: np.int64(3), 6: np.int64(1)}",Codes residuels mis a NA (non interpretables) - traite dans 3_derive.R,Verifier le questionnaire source - possible erreur de saisie ou champ Kobo mal aligne
